UNIQUE_ID,UNIQUE_ID2,STEPSEQ,LOT_ID,Wafer,P_EQPID,Photo_PPID,MMO_MRC_EQP,P_TIME,M_TIME,ChuckID,dCol,dRow,POS_X_VALN,POS_Y_VALN,RK1,RK2,RK3,RK4,RK5,RK6,RK7,RK8,RK9,RK10,RK11,RK12,RK13,RK14,RK15,RK16,RK17,RK18,RK19,RK20,RK21,RK22,RK23,RK24,RK25,RK26,RK27,RK28,RK29,RK30,RK31,RK32,RK33,RK34,RK35,RK36,RK37,RK38,RK39,RK40,RK41,RK42,RK43,RK44,RK45,RK46,RK47,RK48,RK49,RK50,RK51,RK52,RK53,RK54,RK55,RK56,RK57,RK58,RK59,RK60,RK61,RK62,RK63,RK64,RK65,RK66,RK67,RK68,RK69,RK70,RK71,RK72
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_5_-2,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,-,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,5,-2,115732.757,-65880.0,-0.0005599771141,0.0002886305,0.03745190602,0.0183827813031,0.0358506721288,0.0183155589133,0.0003888438003,-0.0007957204062,-0.0005482444675,0.000829407289,0.0005654568878,0.0001122510216,-6.45974189e-05,-1.19313534e-05,8.686085e-07,-6.83679617e-05,1.4671769e-06,-1.65372797e-05,1.74328777e-05,0,0,-0.0003107910295,-0.0340856814368,0.0082953656884,0.0047166671533,0.0050156005319,0.0031253513558,0,0.0327461104275,0,0,-0.0016797157201,0,-0.0033110270832,0.0054858328824,-0.004734703618,0.0178923925486,0,0.0095407472127,0,0.0018238194398,0,0,0,0,0.0033014614955,0,0.0020318576249,0.0003910370921,0,0.0057630944724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052788818254,0,0,0,0,0,0,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_5_-1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,-,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,5,-1,115732.757,-32940.0,0.000197100255,0.0005247754035,-0.0176835494673,0.0079467202924,-0.0097077611021,0.0138401484531,-0.0005331377895,-0.0018013109525,-0.0007362841892,-0.0004264611211,-0.0004158163772,-0.0004271153978,1.18158655e-05,2.59686172e-05,1.11381795e-05,-3.0326553e-06,-8.2834032e-06,-6.48910166e-05,-1.06101644e-05,0,0,0.0460425527091,0.007788932805,0.0151162710782,-0.0499517738531,-0.0092878057132,0.0228454803756,0,0.0204597586872,0,0,-0.0060807966299,0,-0.012285585252,0.0097582487949,-0.0177562711797,-0.0022889176408,0,0.0138960856794,0,0.0001337671657,0,0,0,0,0.0080312342426,0,0.0024888842015,0.0257523422687,0,-0.0145795573991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090935973278,0,0,0,0,0,0,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_5_0,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,-,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,5,0,115732.757,0.0,6.71390541e-05,0.0001475691256,-0.0090088838988,-0.0762670762259,-0.0168466636095,0.0062820079071,-0.0001808316445,-0.0037242854728,-0.0018521799346,-0.0010990047131,0.0008212720766,0.0023403319917,4.06045678e-05,0.0001974374547,3.04316869e-05,0.0001089370049,-0.0001865566899,2.13813939e-05,-1.85819305e-05,0,0,0.1380918717283,-0.0153407482809,0.0167516069622,-0.0731931401796,-0.0584165532649,0.0466533191653,0,0.01445392097,0,0,-0.0130065838019,0,-0.0489787377816,0.0233087977698,-0.0201571227097,0.0110374525691,0,0.0210045121771,0,0.001937355248,0,0,0,0,0.0111867606993,0,-0.0153380572917,0.0324140343434,0,-0.0285152883728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422483957452,0,0,0,0,0,0,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_5_1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,-,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,5,1,115732.757,32940.0,0.0001000589464,-0.0003129044361,-0.0203390997262,-0.0054294567757,0.0266284024563,0.0043351811706,-0.0007045012213,-0.0015783568472,-0.0007861665856,-0.000506587051,0.0004150133349,-0.0009436942415,0.0001016781435,-1.00046363e-05,-6.30970095e-05,0.0001341367292,-3.11633029e-05,-1.54176494e-05,0.0001140308735,0,0,0.0999305135074,-0.0143356427731,0.0021460380993,0.0014545174043,-0.0441580294155,0.0313717146092,0,0.0086532189937,0,0,-0.0087283734114,0,-0.0357297840912,0.0279712682917,-0.001186960737,-0.0172795603513,0,0.016688950919,0,0.0078700534038,0,0,0,0,0.0067099758989,0,-0.0059392760592,0.0163358804359,0,0.0069248902403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180211100553,0,0,0,0,0,0,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_5_2,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,-,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,5,2,115732.757,65880.0,-0.00035092292,0.0003253265031,0.0241268834768,-0.0280544156037,-0.0554542744729,-0.0007626927605,0.0026971859706,0.0002827544659,-0.0007809907977,0.0015076838013,-0.0009695769639,-0.0004309119066,0.0001459301291,9.41595587e-05,-7.71191145e-05,4.487661e-05,-5.12573226e-05,1.73332262e-05,-0.0001527450419,0,0,0.0020628070808,0.092437077856,0.0022625175519,-0.0175895632977,0.0060706788089,-0.016449349572,0,0.0235084331993,0,0,0.0047022271544,0,0.0010744268062,0.0409693197141,0.0060099989668,-0.0469369491967,0,-0.0087768591828,0,-0.0080983933181,0,0,0,0,0.0011503129993,0,0.0023399526712,0.028213826057,0,-0.0081449614048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162597089375,0,0,0,0,0,0,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_5_3,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,-,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,5,3,115732.757,98820.0,-5.52190427e-05,2.24740108e-05,0.0097523804909,0.0238615231106,-0.0318818488483,-0.0469130848438,0.0001074644089,0.0005325070118,-8.42705862e-05,-0.0002246191032,-5.28695367e-05,4.66238818e-05,-1.26954153e-05,-6.26185878e-05,6.177058e-07,-1.89687206e-05,6.2340409e-06,1.7276945e-06,-4.8952416e-06,0,0,0.0049096415307,0.0023027438484,0.0027191990142,-0.0018160124854,0.0007122988741,-0.0039824426267,0,0.0006411872544,0,0,-0.0033671187953,0,-0.002227428024,-0.0002039769605,-0.0013293630923,0.0014876805791,0,0.0024515851448,0,-0.000525936765,0,0,0,0,0.0015521731705,0,0.0011383084378,-0.0002183711734,0,-0.0010183202238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002408669716,0,0,0,0,0,0,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_6_-2,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,-,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,6,-2,138316.437,-65880.0,0.0003016687063,1.3354355e-05,0.0114951808375,-0.0043151435591,-0.020841483458,-0.0498485511407,-1.14264546e-05,-0.0001268124572,-6.9712573e-06,-0.000272731236,0.0001566910196,4.95505217e-05,8.855308e-07,-1.37479941e-05,2.391787e-07,-9.7702705e-06,-6.262459e-07,2.8049597e-06,9.5573261e-06,0,0,-0.0011307010841,-8.59644236e-05,-0.000185064927,0.0002813403138,0.0012472929178,-0.0003840756587,0,0.0005554787851,0,0,-0.0008210108908,0,8.78249162e-05,-0.0001433065068,0.000483291882,0.0001736888885,0,-0.000217182791,0,0.0003207565781,0,0,0,0,0.0001446567938,0,0.0001588863341,-8.9026129e-05,0,9.49406005e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.70860343e-05,0,0,0,0,0,0,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_6_-1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,-,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,6,-1,138316.437,-32940.0,-1.37004446e-05,-0.0001576894691,0.0028086851608,-0.0317976904957,0.0096630756739,0.0560337844646,-0.0001177359037,0.0016522070415,-5.12733429e-05,0.0008805681634,0.0009514036177,8.67253143e-05,7.5454366e-06,6.30276904e-05,-9.2125915e-06,-4.2354269e-06,-4.9425186e-06,9.023478e-07,8.04009068e-05,0,0,0.0076819399664,0.0085215771164,0.0036798152181,-0.0016683805305,0.0051922856593,0.000242911354,0,0.0084688993778,0,0,0.0025059439472,0,-0.0002649412268,0.001986494706,0.0003894013172,-0.003688724077,0,-0.0020960024074,0,0.0035801237699,0,0,0,0,0.0014330911811,0,0.0019853271175,0.0032608715114,0,-0.0003738815112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006628953993,0,0,0,0,0,0,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_6_0,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,-,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,6,0,138316.437,0.0,-3.97283867e-05,0.0004770189072,-0.0757441675451,-0.0329861818756,-0.073212940385,0.0347942308312,-0.0008549732206,5.85689568e-05,6.59299052e-05,0.0019793800829,0.0014642753172,0.0001488499687,6.91459372e-05,7.79574613e-05,-7.7713607e-06,-2.20636675e-05,3.37508196e-05,-5.9639172e-06,-0.0002337338558,0,0,0.0027592662124,0.0077260129318,0.0049718447487,-0.0392692840883,0.0062720563405,0.0041546000809,0,0.005581214505,0,0,0.0036349957271,0,-0.0012221809524,0.0283379438216,-0.0013645247318,-0.0040927020711,0,0.0156342497136,0,-0.0099426791767,0,0,0,0,0.001671921727,0,0.0024739950738,0.0031730741817,0,-0.0151241680604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010651701465,0,0,0,0,0,0,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_6_1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,-,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,6,1,138316.437,32940.0,0.0002309556259,-0.0006564759536,-0.0208768589111,-0.0216733719006,-0.0508010464358,-0.0206648143937,-0.0002894306898,-0.0006963588234,7.11758956e-05,-0.0003526853319,9.72027083e-05,0.0001059212365,2.26997743e-05,4.72213358e-05,-1.1313469e-06,-3.35550093e-05,1.42853679e-05,2.5601404e-06,-0.0001158730282,0,0,-0.0023046605965,0.0013128458535,-0.0018673824501,-0.0140446315631,0.0042521739995,0.0024975640016,0,0.0031384010431,0,0,0.0024679060151,0,-0.0016948301982,0.0095950260879,0.0012493998951,-0.0008255346615,0,0.0058337329344,0,-0.0056339374879,0,0,0,0,-0.0007950032079,0,0.0016721597641,0.0005722414296,0,-0.0051898876246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035427443717,0,0,0,0,0,0,0
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_6_2,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,-,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,6,2,138316.437,65880.0,9.70060823e-05,0.0017271389288,-0.0003268272969,0.0797208610913,-0.0034200188007,0.065528336945,3.597084e-07,4.02107393e-05,-2.0873898e-06,-0.0009290792471,-1.65508177e-05,-7.21209529e-05,-3.01463e-08,-2.72329901e-05,1.3092e-07,2.12950277e-05,9.86243e-08,7.9220198e-06,7.200441e-07,0,0,0.0025508327055,-8.37774022e-05,0.0003687933881,-6.07238366e-05,-0.0024599326878,-4.08742423e-05,0,-3.27738665e-05,0,0,-0.0018546570543,0,-0.0008266832347,3.83361254e-05,0.0003809863214,2.41811867e-05,0,1.75206128e-05,0,1.60621904e-05,0,0,0,0,0.0007082456523,0,0.0001728037264,-1.48035882e-05,0,-9.8134743e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7382905e-06,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-6_-2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-6,-2,-138747.6,-49573.198,-0.0004812490471,-0.0007853467569,0.0354129015263,0.0043610470504,-0.0115655332406,0.0245223813008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-6_-1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-6,-1,-138747.6,-21223.798,-6.11586218e-05,-0.000154380161,0.0226378220287,0.0047095238986,0.0111306117177,-0.0259570794192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-6_0,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-6,0,-138747.6,7125.602,-0.0002406883999,0.0001358745312,0.0238443986058,0.0066245823209,-0.0073553788283,-0.0292929843982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-6_1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-6,1,-138747.6,35475.002,-0.0003943903455,0.0007509344745,0.0505210353848,-0.0004441103714,-0.0086280049048,-0.0718545961404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-5_-3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-5,-3,-115623.0,-77922.598,-0.0001701291315,-3.59387354e-05,0.011849392258,0.0029461034073,0.0021448257104,0.0095618205544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-5_-2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-5,-2,-115623.0,-49573.198,4.29225244e-05,-8.9523844e-06,0.0157025558652,-0.0034434121437,-0.0141458176147,0.0031479767169,-0.000348319738,-8.14838287e-05,-0.0006387845859,-0.0006161037823,-6.02185007e-05,-0.0007732630304,2.19029356e-05,4.6267427e-06,-4.69253833e-05,6.99663e-08,2.02493357e-05,3.97013401e-05,-1.44850848e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-5_-1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-5,-1,-115623.0,-21223.798,7.27900292e-05,-5.21102005e-05,0.0317408329223,-0.0085773568134,-0.0050504232545,-0.024185241078,-0.0001877766258,-0.0003533808794,0.0003310797056,-0.0002611457591,-0.0003376411599,0.0002098871803,-9.71095168e-05,-2.31446164e-05,5.2323164e-06,1.97630179e-05,-3.36725532e-05,5.09939874e-05,3.1179017e-06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-5_0,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-5,0,-115623.0,7125.602,5.33422494e-05,-1.27700123e-05,0.0067545930153,0.0026082694102,0.0015584112126,-0.0241971144234,-0.000183142453,-0.0002393992786,-0.00036587151,-0.0004043636467,0.0002996687783,2.8468526e-05,6.50126956e-05,-3.04090063e-05,-2.81637209e-05,1.5960558e-05,4.16708089e-05,4.06800944e-05,3.78880686e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-5_1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-5,1,-115623.0,35475.002,1.00689851e-05,8.80910795e-05,0.0209900847574,0.0147986894413,-0.0121479750165,-0.0257989532735,-0.0009027541935,0.000481528279,0.0002169201995,6.02727322e-05,0.0002543132023,0.0003065185586,-8.75921207e-05,-3.36714082e-05,-1.00105889e-05,-2.68496082e-05,3.66716915e-05,-1.5230873e-06,3.02455722e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-5_2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-5,2,-115623.0,63824.402,3.17846811e-05,0.000441960147,0.0202279047981,0.0118951885653,-0.0217337515548,-0.0257788701294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-5_3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-5,3,-115623.0,92173.802,-0.0001772760707,0.0006630023006,0.019177026859,0.0013447084314,-0.0209994174925,-0.029393235565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-4_-4,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-4,-4,-92498.4,-106271.998,2.90258696e-05,0.0001885422531,0.0040425950029,0.0231875445227,0.0130083723522,-0.0008686350931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-4_-3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-4,-3,-92498.4,-77922.598,9.20612359e-05,0.0004585399897,-0.0011704663917,0.0032253951048,0.0216640677953,-0.0137360404627,-0.0005375792098,-0.0010060348277,-0.0005354977915,2.49935242e-05,0.0005150607755,-1.46161128e-05,6.72936389e-05,-2.49366523e-05,-1.8154409e-06,3.27872903e-05,-2.06255904e-05,3.28199266e-05,6.80521165e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_-4_-2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,-,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,-4,-2,-92498.4,-49573.198,0.0002080791505,-0.0001497522504,0.001863536004,-0.0167180181417,0.0042983280558,-0.0157136577671,-0.0005735850362,0.0003682127475,0.0002321274406,-0.0002547943869,0.0004234724821,0.0001523179555,2.91105549e-05,1.45785826e-05,-2.3867275e-06,-7.6015211e-06,-3.30829928e-05,-8.0527233e-06,2.15030989e-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
