UNIQUE_ID,DieX,DieY,RK1,RK2,RK3,RK4,RK5,RK6,RK7,RK8,RK9,RK10,RK11,RK12,RK13,RK14,RK15,RK16,RK17,RK18,RK19,RK20
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,6,2,7.360058951953776e-05,0.0005882642744494055,-2.547946023133143e-07,1.4199101142453662e-06,-2.104041354266844e-06,-6.02690278045391e-06,-1.3346802847281398e-06,-1.4082419273735232e-05,-3.3250018975788255e-05,-2.6173701517599783e-05,-1.147090791369069e-05,6.355514986346839e-05,4.5852454633770234e-05,-0.0001268035736153749,0.0004448219136206113,0.0003260272270782879,0.0002858530019220199,0.00036965884806166194,-0.00015609434196961665,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-6,-2,0.00021412625088250176,0.00030329996014875893,-4.0587474320056027e-07,1.155450554443058e-06,8.051929958939311e-07,-3.865140709994406e-05,-1.548969198577643e-05,-0.00011018465752764945,-1.268477678672597e-05,-4.016447045940996e-05,-3.0789699509488558e-06,-0.0005993744288969283,-0.00021720913595337922,-0.00012215393719221577,-0.0001572645463329324,-0.0013136393824713555,-3.935143621004715e-05,-0.0006594686048010534,-2.7917652508932066e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-6,-1,-0.00028078750658237274,0.00022100715363215857,-2.460465122070492e-06,4.161973306310662e-07,1.018087513083206e-06,2.7314231023057352e-06,5.194778307620586e-06,-0.00020819641329435762,-6.019467115959531e-05,7.060523545696754e-05,0.0001720067308220872,-7.012194827731093e-06,7.078057590771014e-05,-0.00023591782348764156,-0.00027956298970575584,-0.00042474865689765917,0.00038600380115578055,0.00031825558826668166,8.439898563749324e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-6,0,-0.0004307413518153955,0.00037355020434433957,8.020117279571927e-07,5.243883749735165e-06,1.2635046470080064e-06,-4.30133288805381e-06,-6.191234036408338e-06,7.0308720787297185e-06,1.710727861120271e-05,-3.1744253712342354e-05,-3.112524556342055e-05,3.894450341281511e-06,1.2924850996366727e-05,9.563728572739748e-05,-1.5833543082193805e-05,-0.00044821813173437575,7.686499780820972e-05,5.444394327812435e-05,-5.9798032673069964e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-6,1,-8.174822004354269e-05,-9.745968920311276e-05,2.933517005857004e-06,1.0784068245948913e-05,-6.305961550868643e-06,2.5781993453378706e-06,1.353183725492116e-05,4.066813696856002e-05,8.954577443550654e-06,2.7606379292818493e-05,2.2742383068916763e-05,-2.0417760389946367e-06,0.00011202027690230607,0.0006209904262238669,2.3995299263614452e-05,0.00022268212472335941,0.0001601749905446215,0.00016299455538298268,0.0003588141238431418,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-5,-3,-0.0002556668303149526,-0.0018384222876620413,8.473298925810497e-05,0.04327656531810066,-0.00026159923897441627,0.015512460208559132,0.0006740592759289076,0.03475309977479486,-0.0005902834563087131,0.04955242303809253,0.0010207268946971512,0.02043966351523224,0.0015769025522297522,-0.002374463016864563,-0.0006132649403830471,-0.0034764772337053064,-0.0010338146581891053,-0.0008760242790930359,0.00046685444109153396,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-5,-2,0.00018191004297209542,-0.0005087660691020239,-1.4668468597029742e-06,7.50072380280596e-05,-1.3562604671696479e-05,6.462491706212123e-05,0.00018940518594544962,0.0012169509353172614,-0.0007350179511633258,6.077325552715257e-05,0.0008866683354732762,0.0009903699072883443,-0.0005898530934940372,5.675601204214944e-05,0.0008487463799952273,0.00020632121586870776,0.0001767687770315131,-0.00042768881758130167,-0.00027616046391337946,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-5,-1,0.00036286274169947835,0.0002399044287736354,7.770773361836982e-05,0.0008059724783110817,-7.62534758732216e-05,0.0010501601884842441,-0.00018889117390448145,0.007865654627562842,0.0006363465945070272,0.0039434653966547665,0.00032330154768540166,0.0006649341052820321,3.99763375380224e-05,-0.0015371477152526338,0.0007889696433350393,0.0013769861761880353,0.0001343601310443621,0.0036696126402154107,-0.0003957418660483527,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-5,0,1.2903609095585213e-05,-0.0005303972361442947,1.4254384450446933e-08,0.00012424293986034048,4.040136883087747e-07,0.00013316966540239853,-3.7361814847930745e-05,0.0010560603071956033,4.277437574720046e-05,0.001065062268568292,-2.451310059801588e-07,0.0017320411167399674,-9.178311242447511e-05,0.00010107671806303132,-0.00043097395103257736,0.0003273313216583683,0.0002838082723277304,-0.0006902561488253659,0.0001457934909734725,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-5,1,0.0003684630738586673,0.00018461584205721715,0.00013933367982315033,0.00015315968520010644,-0.00013158446672387693,0.00020091958304155428,-0.0002945042835572308,0.001373613802732866,0.0011593006743062255,0.0005392767631451514,0.0007159371419662779,0.00015992499384789554,0.00011731108290737109,-0.0004847116404053032,0.0009817705964131722,0.0005125835733569392,0.0003247509773397362,0.0011190134300736393,-0.0004047106735685363,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-5,2,-2.6660346806407125e-05,-6.886999122718561e-06,-1.6015162807063279e-06,3.597680581245577e-05,-7.667516952652188e-07,-6.480409423122413e-05,1.275203963956869e-06,0.0007880390291920362,3.284995626940577e-05,0.000604277557351653,3.468953197278397e-05,-3.816476573989303e-05,-0.00021794751256962397,4.5446636130105485e-05,8.734897492250787e-05,-2.3880575346227273e-05,0.00011026183251597449,-3.346910113128633e-06,-1.4294318971948881e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-5,3,-0.00045240912688923184,-0.0003158635990522916,-1.8960530979560547e-06,-1.7000856292357418e-05,-5.943199259061668e-06,-9.611556264813615e-06,2.0318428555130816e-05,1.501049078961852e-05,5.642947676788991e-05,-0.00017495647936082147,-2.2875379235289073e-05,-0.0001917910280198155,0.00024733564423082944,-0.00017561750111715847,0.00018064410726035914,0.0005297838497724432,-0.00041516552310687585,-0.001064447886197093,4.987912641756944e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-4,-4,0.00045731926464128954,0.00010091701235447601,-0.00017449298181999572,0.002270445402375256,7.993515704705095e-05,0.002541435723496182,-0.0009195350475583965,0.01208482267768766,0.0007488384104944225,0.009943604329862599,-0.001926722534014165,-0.004131391753537728,0.0009627387940980686,-0.0009135702697533636,0.00041974437559583086,-0.0006776147170397415,-0.0006587032984131089,0.0004763893657596115,-0.00013680860303773225,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-4,-3,0.00019940219751501725,0.0006532162668184368,-0.00029512211171473635,0.0004016645034894771,0.0003263845100346726,0.00038259661708937517,-0.00010063248572052414,-0.005610957156357782,0.0007791819211160416,-0.0014419227186693844,0.004097399090761803,0.00011462570019022345,-0.000247346959496883,0.00018030083768013564,0.0014266231960318885,-9.654034108384049e-05,0.0006771232626345169,-0.00026050351823195527,-0.00068485522564819,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-4,-2,-0.0006182621999505873,-0.0008074852618996241,-0.00012215459468304654,-0.0006671932005668243,0.0007413761152042989,-0.00011922918829708002,0.002436542948016459,0.00379939447035539,0.0070631633198212475,0.006336961335676215,0.004256643976641566,0.0023436723333309572,-8.85338980704698e-05,-0.0007322611068663837,0.0009367641872528151,-0.00011636613342158124,-0.0002153697491813252,0.0006705785624147285,-0.0009872235899794028,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-4,-1,2.1569786433829418e-05,0.00029612374209411475,9.540518236205944e-05,0.00025183190433346304,-0.00010635030140271496,0.00023586357695367665,0.00012211639220178425,-0.003447792255409375,-0.00036371023817938187,-0.0007629929366706356,-0.001227020606531345,3.759962267139605e-05,0.00012974939926732045,0.00022814225394889566,-0.0005584377075277965,-0.00022702610556375925,-0.00041156061852870416,-0.00035105629139406256,0.00035247574968826317,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-4,0,-0.0003962327718677524,-0.000583451809523358,-5.1154889162374167e-05,-0.0005378187729842729,0.00030959161131480803,-0.00019961749623102285,0.0010320417053254983,0.002896708082324038,0.002936444241839083,0.004768274773240897,0.0017746064528910298,0.0034358376575121213,-0.00011894756649109844,-0.0003771739230037523,0.0003887134022535141,-0.00011980033830634134,-5.667822346831098e-06,0.00025933593630744664,-0.0004536639942452268,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-4,1,0.00022851461476249585,0.00044576911527926193,-5.172148089025209e-05,0.00025709616966843973,5.818991796459947e-05,0.00024183778156484811,-6.565248684688143e-05,-0.003492489232748317,0.0001910523209357099,-0.0008186172394425842,0.0006616698035666564,6.51083297535412e-05,-7.654166104573402e-05,0.0003096629814141748,0.00039631334453422285,-0.00011843649148825223,0.00017561708287871326,-0.00039730458511893086,-0.00017706002221926757,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-4,2,0.00018494977150511466,-0.0006890541673723191,7.074274416634565e-07,-0.0006399070807701347,-7.042119135421147e-06,-0.00022396114120045788,-2.3875677725974056e-05,0.0034587445865225074,-9.338758502873515e-05,0.005735809901573787,-1.8791375444644758e-05,0.003877009300733091,6.125543362313051e-05,-0.00038981904775881683,0.00032661977964302977,-0.0001955462568768388,-5.719049101784074e-05,0.00019670433874385558,-0.00016340998892167222,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-4,3,0.000510369082836632,0.0204160961464336,-0.0007251146639181785,-0.08180381953968555,0.0005747480986504532,-0.015299601290687083,0.003736869651522014,-0.05105883699499862,0.0026836461238001603,0.1922907020807216,-0.008774634869658704,-0.30909102521260956,0.0005630119918960434,0.004044583343856893,-5.192259324099016e-05,0.013647870635963675,-0.00019270934731801848,-0.021903836770793425,-0.00017815419056588035,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-4,4,-0.00021730253261102557,-7.049360280444006e-05,-1.5825762606932243e-07,6.837813215608388e-07,-1.2062549117139425e-06,1.3910999087440411e-06,3.148732035397213e-06,-6.892826491492541e-06,-4.979110489831888e-06,-2.0934177946238057e-05,-4.6705473364501194e-07,1.051954580910648e-05,3.821803263749431e-05,7.285757627973248e-05,-7.246804839707164e-05,0.00030752550950369207,0.0001346758856111438,-0.0001537970437406173,-0.00014098195429241596,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-3,-5,-0.0001632944779654473,0.0001198825600580617,-5.380298339214007e-07,4.543459153630573e-06,1.0401478237874564e-06,-7.0548787464768e-06,-9.463771692547035e-07,5.318531192651694e-05,-8.468682637689653e-08,-2.3352001577430074e-05,-4.96081137173602e-06,-0.00011235839184882579,1.0192965736647949e-05,0.00048257559640894573,4.5382822528490794e-05,-6.312125781830022e-05,4.843762944555516e-05,-0.0005542271746880996,8.956198116438682e-06,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-3,-4,0.0004611376779907417,-0.00013562638307397713,-1.7599525939729016e-05,1.851203717182732e-05,3.8436251679827684e-05,8.093947631950498e-06,-0.0009286991818411131,0.00038306845893601167,0.001759207504456808,-0.0008336691100837549,-0.0007833878206868062,0.0004490833021077632,0.00011574170861862775,8.520252202003853e-05,5.758025714978872e-05,4.975866727687415e-05,-0.00017465926563678334,8.781933578125505e-05,3.006517593291644e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-3,-3,7.553944245399294e-05,8.018810550319361e-05,2.2784423195195003e-05,-2.0440345018282025e-05,-1.4259543280587029e-06,9.310004451626155e-06,7.455564295617847e-05,0.00044813045448276884,-0.001672336629477448,0.0009516539298719267,-0.0008252122863748653,0.0002973433784185966,-0.00028243180093079134,0.00011095404190716651,-0.00016956534460477722,-0.0002990106631619523,0.00027767593342250196,-0.00022656858496526074,-2.4918906543221388e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-3,-2,-0.0005186062279818861,0.0006617445197974954,-6.618069518262306e-05,-0.000494798306765761,-0.00015102012598096882,-6.371764038130167e-05,0.000970062385085769,-0.0046207103571846335,-0.001853069185840973,-0.0006301185150780417,0.0033275989118872413,-0.004401627619743329,0.0003053552778302006,1.0009193094330037e-05,-0.00023283467051575304,2.531188278972176e-05,-4.396690330851599e-05,-0.0008388403885751447,-6.35127500735965e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-3,-1,0.00016602118664710936,0.00034956025335386437,-7.956192775135401e-06,0.00020244408602978762,-1.74938155921903e-05,-0.00021680614075624233,-0.0002635510777733202,0.00010536925632793074,-0.00038965245848567834,0.00021375475958750403,-0.00022937176111279694,-0.003259012135230607,-0.0007684883262782994,0.00015999376652432046,-0.0005264339394428852,-0.00011567391530438525,0.0005483313165464749,-0.0001513178054345466,5.692792443461599e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-3,0,-0.000598557125764491,0.001127138142570015,-5.492043682608511e-05,-0.0007743997696799976,-0.00014083129428344698,-0.0001580266028906005,0.0008989760041419831,-0.005880691523556895,-0.0014365612444173456,-0.0025196366721554433,0.0028987141888832846,-0.007099892981682467,0.0008242307269071898,-3.8749259181010764e-05,-0.0008461527784848037,-0.00014294507865884285,-9.009118404191988e-05,-0.000741364824931066,0.0002167282497516709,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-3,1,-0.00013828054371412305,0.00026209077473392093,-2.8754916525777147e-05,-4.781833103659334e-06,-1.475504782622567e-05,-4.89373047182184e-06,-0.00030430518826103805,0.00042429709069247596,0.0012480250051025495,0.000900012765194742,0.000509045837335382,6.431906225020624e-05,-0.0002059652460961638,0.00018864118381137335,-0.0007469957700321924,-0.00023688127309503073,-6.613496358329573e-05,-0.00036562804042496763,0.00026684007302183095,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-3,2,1.0382525947631004e-05,0.001040969031019373,4.80850883578326e-07,-0.0006628415540395946,-7.822655513723086e-06,-0.00010689242570876854,2.638040572255646e-05,-0.0056785166790297775,9.067893705964917e-05,-0.0014220458521526703,9.739036823769515e-05,-0.005975383181317282,0.00022712131803428304,0.00014019752315896585,-0.0007904503160755958,-5.691474131243075e-05,0.0002026843922771203,-0.0008587440833463086,0.00022908075864835206,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-3,3,-0.00012340239161589102,-0.00010142792098206882,3.9944918277664976e-05,-5.490503643177094e-05,8.286979742266469e-06,5.9146951256558786e-05,0.0002476025102931689,-3.527544596837222e-05,-0.0023265710426231528,1.2183776253062561e-05,-0.001118820397341518,0.0009053733753927181,-0.00010333536910159086,0.0001661702595711343,0.00025330578495175827,-0.0001920138420259685,0.00042606601772486174,-0.0002871158662152219,-0.00012474018278640006,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-3,4,0.00014829238624988658,-0.00030796872147942676,1.3195791874910174e-07,-1.110583746325469e-06,9.352675704589318e-08,-2.3882639970946456e-06,1.829413631095625e-05,-5.696578291865419e-06,6.602463288221474e-06,-1.7464933244094004e-05,4.867705849405316e-06,-3.993716477731499e-05,1.1887639245740675e-05,-4.150149815102897e-05,-2.209935775430148e-06,-4.511495464632601e-05,1.3781333752832533e-05,-0.0001345946574846733,-2.4159745695320844e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,-5,8.315432110126989e-05,0.0005788232658683681,1.332417736221773e-06,-1.585980084808594e-07,8.585703727175393e-07,2.1533471574374612e-06,7.377993409168577e-06,-1.2762983624227017e-05,1.0989723655652751e-05,-1.6707329271764713e-06,-1.48218227631239e-05,4.6719179983492575e-06,7.438817814690008e-05,-0.00019330622978567537,7.362392273974534e-05,-6.366035545832605e-05,0.00014492259395725,-5.740413425246551e-05,-0.00021449801201097905,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,-4,-0.00014320944057979803,0.0003195131484249599,1.2967845354358157e-05,0.0001434886922338784,4.46074915454957e-06,-0.00015359666920165883,0.00010169612097470125,5.940773275984992e-05,-0.0006840989112864562,0.00015312440391719386,-0.0003510350102904161,-0.0022920284568279286,9.324679295709492e-05,0.00018008897469719542,-3.609915967549144e-05,-0.00032411738261156804,-5.813291601276259e-05,-0.0003186448534639947,-4.6832839900282666e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,-3,-0.00021726096885015043,0.00042983933654098323,-1.052457104972094e-05,0.0015224152153095012,0.0006774852875568322,0.0005122850539302181,0.00022478818193764457,0.0009987133395908156,0.003609758187962291,-0.008098092983786819,-5.0115699919545773e-05,-0.005916263650297226,-0.00015430051245038812,0.001153655044407179,0.0002950437412066526,-3.4791475781498515e-05,0.00031972427891291877,-0.0010120112084583436,-0.00033656784861881396,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,-2,8.321524122285228e-05,0.00015448141780373723,2.5534798821675982e-05,7.278494741725617e-05,-5.612993164955486e-06,-7.682073819231497e-05,1.892915800565813e-05,-1.1176260718328462e-05,-0.002069277693753057,-2.9248203561135072e-05,-0.001030999790743749,-0.0011587936457797552,-0.0005077742605487598,7.16217513253685e-05,-0.0002990792124341812,-0.00012671351679423068,0.000585460918577021,-5.272004396371595e-05,-4.6710933240284433e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,-1,0.0004084237310890391,0.0006353215846816395,2.551492232490371e-05,-0.0001318832427947834,-0.0019976712607274955,0.0005041977538962746,-0.0005476236232054287,0.0009013210073058772,-0.010660829291738423,0.0006969251975733539,0.00015633734860731106,-0.005633970650657551,0.00032342646688986344,0.0002440316851696641,-0.0005374558922164255,-0.00012220307167644924,-0.0003628028963436803,-0.00026320845190427265,0.0010154680602284547,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,0,-1.2688642522309268e-06,0.00021497872024679954,3.114543068154723e-06,5.4281245257128826e-05,-2.3086052855977975e-06,-7.115183290997478e-05,-2.1364593572127276e-05,0.0005076334680694089,-0.00028603568057706624,0.001087369598807355,-0.00016202727215050667,-0.000903370874971805,-8.201984725703257e-06,0.0002142955237317195,-0.00020224784894154956,-0.0003791227448266265,0.00015167936939081277,-0.0003442854756305307,4.503967698767228e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,1,-0.00047135669911091367,0.0004354651118303655,1.4063389540931542e-05,0.00038437444888112855,-0.0027255910833942692,0.0003854952118011315,-0.00043170675730151156,0.0007141669480620125,-0.014473701829806274,-0.0020172514579587415,0.00017799341589759497,-0.004363365318290578,-0.00045728080078254017,0.0005624822117801369,-0.001208565477579889,-6.677366856999062e-05,0.0005843606073813943,-0.0006375861895627444,0.0016283498907900312,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,2,-5.85615532297684e-05,2.174971758049541e-05,1.3863721617156974e-05,4.248177446941025e-05,-1.3010553380673608e-06,-5.8077606129285055e-05,4.6696483457194974e-05,0.0004462078564850101,-0.0009611132793053748,0.0009590825441252709,-0.0005085166924785799,-0.0007331354778520448,-1.5910162901262685e-05,9.154137581325455e-05,-0.00026830564318809625,-0.00024956198445208537,0.0001249495142797822,-0.0001794804703532137,0.0001688354946912067,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,3,0.00041538456338941247,0.0003254030627129974,1.4210054016957351e-05,0.0005943072663115171,-0.0007825570098210047,0.0003013827069983451,-0.0002642877259142935,0.00058019483608666,-0.00422152962828313,-0.003184068305538296,7.795463116710525e-05,-0.0034336511082214967,0.0003441449212391586,0.0004278700358278929,7.041338697730764e-05,7.233262734825253e-05,-0.00023283499845248715,-0.00029890813408307805,0.00020706735058615664,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,4,-0.00017013404437626949,-0.00034525959355297646,4.045688879910812e-05,-0.003542472851443555,-3.7161478105476866e-05,-0.004418762721894036,0.0001675770729595605,0.0007905684033672747,0.00028350339007205376,-0.018676869108977985,0.0008621527842597563,0.027757709750509,0.000822743041807444,-0.0019179252160936486,-0.0010571120121448203,-0.0015617215674262766,-0.0005138459727827561,0.004652663132488074,0.0006861630470645741,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,-5,0.00016557690617756106,-0.0008551686258519126,1.8644219518152576e-06,-2.444024577234815e-06,-4.7048377259017993e-07,-9.629712999908989e-06,2.0991140238016938e-05,1.0858374654307144e-05,5.203497649585188e-06,-2.703950603655376e-05,-2.153521861351028e-06,-0.00010842335639221918,0.00023630535389271192,0.00036575259269100733,5.7490742049335214e-05,0.00013130762420908229,-2.6016522910568385e-05,-0.00029885032675304837,-7.159512574287837e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,-4,0.000663176426306693,0.00028136978448036626,-0.0003204759791278637,0.0007758658585884058,0.00023960256538482557,0.0009857571602749054,-0.000300178347419061,0.007199305631482188,-0.001493137908034955,0.004354142513728936,-0.0029353430702545066,0.0002922176596874124,-0.0016380354941194306,-0.001554537189174476,-2.5129472413320247e-05,0.0012981850037202599,0.000969406638619696,0.003507047254120104,-0.00018103046689757108,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,-3,-0.00014987036456142765,-0.00035843609622595825,1.0053133146673949e-05,3.1931055054089274e-05,-3.895104280784012e-05,3.190803152647528e-05,0.00047048903641076756,0.00032401579168677124,-0.0009052266006943288,0.00028623100342668284,0.0015679791036047148,0.0004084461172278087,9.146520553386386e-05,5.990367712275057e-05,6.86732686724344e-05,0.0001631960500534363,-2.2863152158264773e-05,-0.0007873201228657816,-5.927257741885401e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,-2,0.0001567558851847126,8.563725790156589e-05,-0.0002463695980573723,0.0007268245209654962,0.00020671649404259667,0.000887663368098846,0.00015598385673827201,0.006193576277613806,-0.0017131681259047434,0.00492778648655884,-0.0018520526130310865,-0.0002563796187307124,-0.0006134345720489834,-0.0013356431691968912,-0.000495747508007447,0.0014802193501005925,1.691607103232425e-05,0.00317408337015327,8.021123935768564e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,-1,0.0005290550469725004,-7.707565724514866e-05,-1.4598464017770063e-05,-0.00010121130801466774,3.687294586773485e-05,-0.00011680684811685972,-0.0004334287936288299,-0.0005614756904073411,0.00041701521755252836,-0.00106072969391127,-0.001105791545867418,-0.0015057906804274346,-0.0007523677194765533,-4.905280094892846e-05,0.0006646678531176056,0.00017136063307260973,0.00039173789949076737,-0.000532273333108123,-6.766172882859245e-05,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,0,0.00022672438899014766,9.515852340513865e-05,-0.0006710555846497024,0.0006895801036333218,0.0005641804591016931,0.0008841639157156973,0.00038481799785893814,0.006376907571918849,-0.00445188340450816,0.0035572291758395195,-0.004923394315021327,0.00036581046850819046,-0.0018225183761928863,-0.0015687805876781328,-0.0019562311819933008,0.0013024250721143848,0.0003745046870713575,0.0035217224107394756,0.0006537917427995291,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,1,-0.0005931686788454791,-0.0006076384415928929,1.9146519114573243e-05,0.00021046736854975207,-6.115598693584787e-05,0.0002578283868726378,0.0007471928844203491,0.0005463829502730146,-0.0011933874029701062,0.002970704377915755,0.002229040505361645,0.0030566322515950097,0.0006086630353408633,0.00022107740399856512,-5.550512256481477e-05,0.00038881620660344946,-0.0003084868314760616,-0.0006533180647226447,-0.0001834199953298852,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,2,0.0002161047015280109,0.00017382060147064514,0.0008144748645829684,0.0010925025513271738,-0.0006965845590194445,0.0014118542463501063,-0.0006264085054090555,0.01049516202005789,0.005642548305981929,0.0056774974646517954,0.00580670852886712,0.0007124301543189924,0.0018614723025106384,-0.002127610614018229,0.0026751335042957025,0.0018922624093997014,-0.00028653278570796374,0.004831344647825814,-0.0009360088072543217,0
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,3,0.00015484028864843737,-0.0005385724837503185,-4.8322573359438355e-06,-2.3800382313756278e-05,1.071695838553409e-05,-5.1196925423438864e-05,-0.00012830329860354418,0.0006865466497919309,0.00010412319590297717,-0.0010686295754474856,-0.0002778475761504397,-0.0004451827385979456,-0.0003454945344567029,-5.9146960336019995e-05,3.681464567647461e-05,-2.9490662962076794e-05,0.00014750994371312475,-0.0003031839886945226,-7.421694487751581e-05,0
