UNIQUE_ID,UNIQUE_ID2,UNIQUE_ID3,STEPSEQ,LOT_ID,Wafer,P_EQPID,Photo_PPID,P_TIME,M_TIME,ChuckID,ReticleID,Base_EQP1,MMO_MRC_EQP,TEST,GROUP,DieX,DieY,STEP_PITCH_X,STEP_PITCH_Y,MAP_SHIFT_X,MAP_SHIFT_Y,coordinate_X,coordinate_Y,fcp_x,fcp_y,wf_x,wf_y,CHIP_X_NUM,CHIP_Y_NUM,X_reg,Y_reg,MRC_X,MRC_Y,MRC_RX,MRC_RY,PSM_X,PSM_Y,mrc_fit_x,mrc_fit_y,X_reg_demrc,Y_reg_demrc,raw_x,raw_y,pred_x,pred_y,residual_x,residual_y,psm_fit_x,psm_fit_y,residual_x_depsm,residual_y_depsm,cpe19p_pred_x,cpe19p_pred_y,cpe19p_resi_x,cpe19p_resi_y,ideal_psm_x,ideal_psm_y,delta_psm_x,delta_psm_y
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_3_-2_-2_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,3,E1,-2,-2,23124.6,28349.4,0.0,7125.602,9350.0,14174.7,-46249.2,-49573.198,-36899.2,-35398.49800000001,3,3,0.000616,0.000624,0.00049,0.0,0.00049,0.0,0.0,0.0,0.0005626780638112644,0.0006766803833560479,5.332193618873564e-05,-5.2680383356047905e-05,0.0005433219361887356,-5.2680383356047905e-05,0.0008310545155075534,0.0006760290009224425,-0.00021505451550755342,-5.2029000922442555e-05,0.0,0.0,-0.00021505451550755342,-5.2029000922442555e-05,-0.0002150545155075537,-5.202900092244294e-05,2.710505431213761e-19,3.8624702394796095e-19,0.0002150545155075537,5.202900092244294e-05,0.0002150545155075537,5.202900092244294e-05
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_3_-2_0_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,3,E1,-2,0,23124.6,28349.4,0.0,7125.602,9350.0,14174.7,-46249.2,7125.602,-36899.2,21300.302,3,3,0.00089,-0.000375,0.00049,0.0,0.00049,0.0,0.0,0.0,0.000590128227972539,-9.126307844900662e-05,0.0002998717720274609,-0.0002837369215509934,0.0007898717720274609,-0.0002837369215509934,0.0008076446183613222,-0.00022866893061172019,8.235538163867779e-05,-0.00014633106938827982,0.0,0.0,8.235538163867779e-05,-0.00014633106938827982,8.235538163867774e-05,-0.00014633106938828045,5.421010862427522e-20,6.2341624917916505e-19,-8.235538163867774e-05,0.00014633106938828045,-8.235538163867774e-05,0.00014633106938828045
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_3_-2_2_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,3,E1,-2,2,23124.6,28349.4,0.0,7125.602,9350.0,14174.7,-46249.2,63824.402,-36899.2,77999.102,3,3,0.001009,-0.001297,0.00049,0.0,0.00049,0.0,0.0,0.0,0.0007394483260649917,-0.0009073113598955145,0.0002695516739350082,-0.0003896886401044855,0.0007595516739350082,-0.0003896886401044855,0.0009227909043489524,-0.0010409481056056912,8.620909565104748e-05,-0.0002560518943943088,0.0,0.0,8.620909565104748e-05,-0.0002560518943943088,8.620909565104779e-05,-0.0002560518943943092,-3.1170812458958252e-19,3.7947076036992655e-19,-8.620909565104779e-05,0.0002560518943943092,-8.620909565104779e-05,0.0002560518943943092
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_3_1_-4_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,3,E1,1,-4,23124.6,28349.4,0.0,7125.602,9350.0,14174.7,23124.6,-106271.998,32474.6,-92097.298,3,3,-0.000642,0.001699,0.00049,0.0,0.00049,0.0,0.0,0.0,-0.0006200556888127785,0.0017792916737656276,-2.1944311187221477e-05,-8.029167376562762e-05,0.0004680556888127785,-8.029167376562762e-05,-0.00041600194135380246,0.001887963227032979,-0.00022599805864619753,-0.0001889632270329791,0.0,0.0,-0.00022599805864619753,-0.0001889632270329791,-0.0002259980586461974,-0.0001889632270329792,-1.3552527156068805e-19,8.131516293641283e-20,0.0002259980586461974,0.0001889632270329792,0.0002259980586461974,0.0001889632270329792
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_3_1_-2_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,3,E1,1,-2,23124.6,28349.4,0.0,7125.602,9350.0,14174.7,23124.6,-49573.198,32474.6,-35398.49800000001,3,3,-0.000506,0.000443,0.00049,0.0,0.00049,0.0,0.0,0.0,-0.00043752576962584246,0.0006766803833560479,-6.847423037415758e-05,-0.00023368038335604791,0.0004215257696258424,-0.00023368038335604791,-0.00012541787963531363,0.000744088727968661,-0.0003805821203646864,-0.000301088727968661,0.0,0.0,-0.0003805821203646864,-0.000301088727968661,-0.00038058212036468667,-0.000301088727968662,2.710505431213761e-19,9.75781955236954e-19,0.00038058212036468667,0.000301088727968662,0.00038058212036468667,0.000301088727968662
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_3_1_0_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,3,E1,1,0,23124.6,28349.4,0.0,7125.602,9350.0,14174.7,23124.6,7125.602,32474.6,21300.302,3,3,-0.000182,-0.000361,0.00049,0.0,0.00049,0.0,0.0,0.0,-0.00033744554285009454,-9.126307844900662e-05,0.00015544554285009453,-0.00026973692155099336,0.0006454455428500945,-0.00026973692155099336,4.268475439573135e-06,-0.0001354268737738011,-0.00018626847543957314,-0.0002255731262261989,0.0,0.0,-0.00018626847543957314,-0.0002255731262261989,-0.00018626847543957328,-0.00022557312622619987,1.3552527156068805e-19,9.75781955236954e-19,0.00018626847543957328,0.00022557312622619987,0.00018626847543957328,0.00022557312622619987
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_3_1_2_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,3,E1,1,2,23124.6,28349.4,0.0,7125.602,9350.0,14174.7,23124.6,63824.402,32474.6,77999.102,3,3,-9.3e-05,-0.001286,0.00049,0.0,0.00049,0.0,0.0,0.0,-0.0002760695629717081,-0.0009073113598955145,0.0001830695629717081,-0.00037868864010448555,0.0006730695629717081,-0.00037868864010448555,4.751627501633422e-05,-0.0009973308199815055,-0.00014051627501633423,-0.00028866918001849455,0.0,0.0,-0.00014051627501633423,-0.00028866918001849455,-0.00014051627501633447,-0.0002886691800184948,2.439454888092385e-19,2.710505431213761e-19,0.00014051627501633447,0.0002886691800184948,0.00014051627501633447,0.0002886691800184948
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_3_1_4_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,3,E1,1,4,23124.6,28349.4,0.0,7125.602,9350.0,14174.7,23124.6,120523.202,32474.6,134697.902,3,3,0.000239,-0.002264,0.00049,0.0,0.00049,0.0,0.0,0.0,-0.0002096523844768572,-0.0021542371092294547,0.0004486523844768572,-0.00010976289077054523,0.0009386523844768571,-0.00010976289077054523,7.8784670240446e-05,-0.00208837035244155,0.000160215329759554,-0.00017562964755845007,0.0,0.0,0.000160215329759554,-0.00017562964755845007,0.00016021532975955382,-0.0001756296475584502,1.8973538018496328e-19,1.3552527156068805e-19,-0.00016021532975955382,0.0001756296475584502,-0.00016021532975955382,0.0001756296475584502
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_3_2_-3_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,3,E1,2,-3,23124.6,28349.4,0.0,7125.602,9350.0,14174.7,46249.2,-77922.59800000001,55599.2,-63747.898000000016,3,3,-0.001102,0.000722,0.00049,0.0,0.00049,0.0,0.0,0.0,-0.0009047926356760917,0.0011622292594698986,-0.0001972073643239082,-0.00044022925946989857,0.0002927926356760918,-0.00044022925946989857,-0.0006904269178160221,0.001233748169480541,-0.00041157308218397776,-0.000511748169480541,0.0,0.0,-0.00041157308218397776,-0.000511748169480541,-0.00041157308218397776,-0.0005117481694805423,0.0,1.3010426069826053e-18,0.00041157308218397776,0.0005117481694805423,0.00041157308218397776,0.0005117481694805423
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_3_2_-1_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,3,E1,2,-1,23124.6,28349.4,0.0,7125.602,9350.0,14174.7,46249.2,-21223.798000000003,55599.2,-7049.098000000002,3,3,-0.000439,-6.7e-05,0.00049,0.0,0.00049,0.0,0.0,0.0,-0.0007119194549810591,0.0002747984643933286,0.0002729194549810591,-0.0003417984643933286,0.000762919454981059,-0.0003417984643933286,-0.000374380719891229,0.0002848748829268811,-6.4619280108771e-05,-0.0003518748829268811,0.0,0.0,-6.4619280108771e-05,-0.0003518748829268811,-6.461928010877104e-05,-0.0003518748829268812,4.0657581468206416e-20,1.0842021724855044e-19,6.461928010877104e-05,0.0003518748829268812,6.461928010877104e-05,0.0003518748829268812
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_3_2_1_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,3,E1,2,1,23124.6,28349.4,0.0,7125.602,9350.0,14174.7,46249.2,35475.002,55599.2,49649.702000000005,3,3,-0.000611,-0.000637,0.00049,0.0,0.00049,0.0,0.0,0.0,-0.0006331479708831479,-0.00046935082620170514,2.2147970883147888e-05,-0.00016764917379829484,0.0005121479708831479,-0.00016764917379829484,-0.0002570008992479624,-0.0005479488275336164,-0.0003539991007520376,-8.905117246638355e-05,0.0,0.0,-0.0003539991007520376,-8.905117246638355e-05,-0.00035399910075203787,-8.905117246638342e-05,2.710505431213761e-19,-1.3552527156068805e-19,0.00035399910075203787,8.905117246638342e-05,0.00035399910075203787,8.905117246638342e-05
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_3_2_3_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,3,E1,2,3,23124.6,28349.4,0.0,7125.602,9350.0,14174.7,46249.2,92173.802,55599.2,106348.502,3,3,-0.000375,-0.0014,0.00049,0.0,0.00049,0.0,0.0,0.0,-0.0006247327378685319,-0.001452991260561182,0.0002497327378685319,5.299126056118207e-05,0.0007397327378685319,5.299126056118207e-05,-0.0002638283047407461,-0.0015114702036880504,-0.00011117169525925389,0.00011147020368805038,0.0,0.0,-0.00011117169525925389,0.00011147020368805038,-0.00011117169525925404,0.00011147020368804985,1.4907779871675686e-19,5.285485590866834e-19,0.00011117169525925404,-0.00011147020368804985,0.00011117169525925404,-0.00011147020368804985
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_3_5_-1_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,3,E1,5,-1,23124.6,28349.4,0.0,7125.602,9350.0,14174.7,115623.0,-21223.798000000003,124973.0,-7049.098000000002,3,3,-0.002369,-8e-05,0.00049,0.0,0.00049,0.0,0.0,0.0,-0.00212369285824597,0.0002747984643933286,-0.0002453071417540301,-0.0003547984643933286,0.00024469285824596987,-0.0003547984643933286,-0.0019499289929012077,7.345595739869371e-05,-0.0004190710070987923,-0.00015345595739869373,0.0,0.0,-0.0004190710070987923,-0.00015345595739869373,-0.00041907100709879277,-0.0001534559573986937,4.87890977618477e-19,-2.710505431213761e-20,0.00041907100709879277,0.0001534559573986937,0.00041907100709879277,0.0001534559573986937
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_3_5_1_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,3,E1,5,1,23124.6,28349.4,0.0,7125.602,9350.0,14174.7,115623.0,35475.002,124973.0,49649.702000000005,3,3,-0.002029,-0.000815,0.00049,0.0,0.00049,0.0,0.0,0.0,-0.0020161949775878286,-0.00046935082620170514,-1.2805022412171359e-05,-0.00034564917379829483,0.0004771949775878286,-0.00034564917379829483,-0.0016318272318993023,-0.0007048905826035972,-0.00039717276810069774,-0.00011010941739640276,0.0,0.0,-0.00039717276810069774,-0.00011010941739640276,-0.00039717276810069774,-0.00011010941739640284,0.0,8.131516293641283e-20,0.00039717276810069774,0.00011010941739640284,0.00039717276810069774,0.00011010941739640284
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_4_-5_-3_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,4,E1,-5,-3,23124.6,28349.4,0.0,7125.602,11422.0,-14174.7,-115623.0,-77922.59800000001,-104201.0,-92097.298,3,3,0.00189,0.000771,-0.00024891,0.0,0.00017,0.0,0.00041891,0.0,0.0018265241131735339,0.0011622292594698986,6.347588682646611e-05,-0.0003912292594698986,-0.00018543411317353386,-0.0003912292594698986,0.0015591529055412159,0.0010148973683373184,0.0003308470944587841,-0.0002438973683373184,0.0004189116129420358,0.0,-8.806451848325167e-05,-0.0002438973683373184,-8.80645184832518e-05,-0.00024389736833736807,1.3552527156068805e-19,4.96564594998361e-17,8.80645184832518e-05,0.00024389736833736807,-0.000330847094458784,0.00024389736833736807
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_4_-5_2_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,4,E1,-5,2,23124.6,28349.4,0.0,7125.602,11422.0,-14174.7,-115623.0,63824.402,-104201.0,49649.702000000005,3,3,0.00127,-0.001288,0.00035119,0.0,0.00017,0.0,-0.0001811899999999,0.0,0.0019719913111634797,-0.0009073113598955145,-0.0007019913111634796,-0.0003806886401044856,-0.00035080131116347967,-0.0003806886401044856,0.001668606075684798,-0.0011573361536274993,-0.00039860607568479797,-0.00013066384637250078,-0.00018118524214440164,0.0,-0.00021742083354039633,-0.00013066384637250078,-0.00021742083354039652,-0.00013066384637250083,1.8973538018496328e-19,5.421010862427522e-20,0.00021742083354039652,0.00013066384637250083,0.0003986060756847982,0.00013066384637250083
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_4_-4_-2_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,4,E1,-4,-2,23124.6,28349.4,0.0,7125.602,11422.0,-14174.7,-92498.4,-49573.198,-81076.4,-63747.898,3,3,0.000735,0.000268,0.00017,0.0,0.00017,0.0,0.0,0.0,0.0011471446810419994,0.0006766803833560479,-0.0004121446810419994,-0.0004086803833560479,-0.0002421446810419994,-0.0004086803833560479,0.0008614532943285756,0.0004458624102016966,-0.00012645329432857562,-0.0001778624102016966,0.0,0.0,-0.00012645329432857562,-0.0001778624102016966,-0.00012645329432857562,-0.0001778624102016963,0.0,-2.981555974335137e-19,0.00012645329432857562,0.0001778624102016963,0.00012645329432857562,0.0001778624102016963
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_4_-4_0_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,4,E1,-4,0,23124.6,28349.4,0.0,7125.602,11422.0,-14174.7,-92498.4,7125.602,-81076.4,-7049.098000000001,3,3,0.000809,-0.000448,0.00017,0.0,0.00017,0.0,0.0,0.0,0.0011413345636103025,-9.126307844900662e-05,-0.0003323345636103024,-0.00035673692155099336,-0.0001623345636103024,-0.00035673692155099336,0.0008026971696405631,-0.0004478327448730902,6.302830359436939e-06,-1.6725512690980585e-07,0.0,0.0,6.302830359436939e-06,-1.6725512690980585e-07,6.302830359437026e-06,-1.6725512690933212e-07,-8.724439356719293e-20,-4.737296455315692e-19,-6.302830359437026e-06,1.6725512690933212e-07,-6.302830359437026e-06,1.6725512690933212e-07
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_4_-4_2_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,4,E1,-4,2,23124.6,28349.4,0.0,7125.602,11422.0,-14174.7,-92498.4,63824.402,-81076.4,49649.702000000005,3,3,0.001047,-0.001312,0.00017,0.0,0.00017,0.0,0.0,0.0,0.0013644438339954768,-0.0009073113598955145,-0.0003174438339954768,-0.00040468864010448553,-0.00014744383399547677,-0.00040468864010448553,0.0010324937205077368,-0.0011992377427373962,1.4506279492263168e-05,-0.00011276225726260377,0.0,0.0,1.4506279492263168e-05,-0.00011276225726260377,1.4506279492263487e-05,-0.00011276225726260533,-3.1848438816761693e-19,1.5585406229479126e-18,-1.4506279492263487e-05,0.00011276225726260533,-1.4506279492263487e-05,0.00011276225726260533
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_4_-4_3_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,4,E1,-4,3,23124.6,28349.4,0.0,7125.602,11422.0,-14174.7,-92498.4,92173.802,-81076.4,77999.10200000001,3,3,0.000903,-0.001606,0.00034623,0.0,0.00017,0.0,-0.0001762299999999,0.0,0.0015755136913424613,-0.001452991260561182,-0.0006725136913424613,-0.00015300873943881795,-0.00032628369134246127,-0.00015300873943881795,0.0012788677340074808,-0.0015986899457740868,-0.00037586773400748077,-7.310054225913212e-06,-0.00017622556661731477,0.0,-0.000199642167390166,-7.310054225913212e-06,-0.00019964216739016448,-7.3100542259298245e-06,-1.5178830414797062e-18,1.6612857194498593e-17,0.00019964216739016448,7.3100542259298245e-06,0.00037586773400747925,7.3100542259298245e-06
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_4_-3_-4_E1,WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,-,4,E1,-3,-4,23124.6,28349.4,0.0,7125.602,11422.0,-14174.7,-69373.79999999999,-106271.998,-57951.79999999999,-120446.698,3,3,8e-05,0.001582,0.00017,0.0,0.00017,0.0,0.0,0.0,0.0007936154772600566,0.0017792916737656276,-0.0007136154772600566,-0.00019729167376562754,-0.0005436154772600566,-0.00019729167376562754,0.0006023671827202191,0.0017381329677271411,-0.0005223671827202191,-0.00015613296772714106,0.0,0.0,-0.0005223671827202191,-0.00015613296772714106,-0.0005223671827202195,-0.00015613296772714136,4.336808689942018e-19,2.981555974335137e-19,0.0005223671827202195,0.00015613296772714136,0.0005223671827202195,0.00015613296772714136
